date,solar_irradiance,wind_speed,temperature,humidity,cloud_amount,doy_sin,doy_cos,hour_sin,hour_cos,solar_zenith,air_mass,wind_speed_cubed,is_daylight,solar_irradiance_lag1,solar_irradiance_lag2,solar_irradiance_lag3,solar_irradiance_lag6,solar_irradiance_lag12,solar_irradiance_lag24,solar_irradiance_roll6,solar_irradiance_roll24,wind_speed_lag1,wind_speed_lag2,wind_speed_lag3,wind_speed_lag6,wind_speed_lag12,wind_speed_lag24,wind_speed_roll6,wind_speed_roll24,temperature_lag1,temperature_lag2,temperature_lag3,temperature_lag6,temperature_lag12,temperature_lag24,temperature_roll6,temperature_roll24,humidity_lag1,humidity_lag2,humidity_lag3,humidity_lag6,humidity_lag12,humidity_lag24,humidity_roll6,humidity_roll24,cloud_amount_lag1,cloud_amount_lag2,cloud_amount_lag3,cloud_amount_lag6,cloud_amount_lag12,cloud_amount_lag24,cloud_amount_roll6,cloud_amount_roll24,solar_irradiance_next,wind_speed_next
2025-02-16 19:00:00,0.0,1.44,1.64,65.54,99.15,0.7232617254437388,0.6905740195722293,-0.9659258262890684,0.2588190451025203,115.78110627551251,38.0,2.9859839999999997,False,0.0,0.0,0.12715,0.6589700000000001,0.2754,0.0,0.26367499999999994,0.22360875,1.72,2.06,2.92,5.62,1.66,1.54,3.671666666666667,2.5766666666666667,1.61,2.04,5.73,10.98,3.09,-2.13,6.47,2.52875,62.63,60.02,45.0,23.44,33.57,80.21,42.095,49.169999999999995,94.2,77.57,60.56,1.45,14.2,78.39,48.76999999999999,34.14125,0.0,1.29
2025-02-16 20:00:00,0.0,1.42,1.47,67.56,97.84,0.7232617254437388,0.6905740195722293,-0.8660254037844386,0.5000000000000001,128.8389835336945,38.0,2.8632879999999994,False,0.0,0.0,0.0,0.49360000000000004,0.48523,0.0,0.15384666666666655,0.22360875,1.44,1.72,2.06,5.23,1.19,1.41,2.975,2.5725000000000002,1.64,1.61,2.04,10.01,6.79,-2.08,4.913333333333333,2.685833333333333,65.54,62.63,60.02,27.99,20.46,77.48,49.11166666666667,48.55875,99.15,94.2,77.57,5.54,20.3,31.87,65.05333333333333,35.00625,0.0,1.28
2025-02-16 21:00:00,0.0,1.38,1.13,69.26,93.53,0.7232617254437388,0.6905740195722293,-0.7071067811865477,0.7071067811865474,141.63422423998395,38.0,2.6280719999999995,False,0.0,0.0,0.0,0.30233,0.69425,0.0,0.07157999999999987,0.22360875,1.42,1.44,1.72,4.48,2.61,1.45,2.3400000000000003,2.5729166666666665,1.47,1.64,1.61,8.45,8.84,-2.14,3.49,2.8337499999999998,67.56,65.54,62.63,33.49,17.49,75.66,55.70666666666667,48.14541666666667,97.84,99.15,94.2,53.3,12.92,11.05,80.43666666666665,37.755,0.0,1.26
2025-02-16 22:00:00,0.0,1.33,0.64,70.67,64.02,0.7232617254437388,0.6905740195722293,-0.5000000000000004,0.8660254037844384,153.51240063881332,38.0,2.3526370000000005,False,0.0,0.0,0.0,0.12715,0.76275,0.0,0.02119166666666654,0.22360875,1.38,1.42,1.44,2.92,3.77,1.59,1.8233333333333333,2.57,1.13,1.47,1.64,5.73,10.21,-2.45,2.2700000000000005,2.97,69.26,67.56,65.54,45.0,17.24,75.58,61.66833333333333,47.87875,93.53,97.84,99.15,60.56,22.61,40.46,87.14166666666665,41.19166666666667,0.0,1.16
2025-02-16 23:00:00,0.0,1.33,0.0,73.46,76.56,0.7232617254437388,0.6905740195722293,-0.25881904510252157,0.9659258262890681,162.2642201283716,38.0,2.3526370000000005,False,0.0,0.0,0.0,0.0,0.7349,0.0,0.0,0.22360875,1.33,1.38,1.42,2.06,4.68,1.67,1.5583333333333333,2.5591666666666666,0.64,1.13,1.47,2.04,11.06,-2.65,1.4216666666666669,3.0987500000000003,70.67,69.26,67.56,60.02,18.11,74.27,65.94666666666667,47.67416666666667,64.02,93.53,97.84,77.57,48.91,30.05,87.71833333333332,42.17333333333333,0.0,1.3
2025-02-17 00:00:00,0.0,1.37,-0.8,77.87,79.71,0.7350336741329413,0.6780306024735382,0.0,1.0,161.94993192967067,38.0,2.5713530000000007,False,0.0,0.0,0.0,0.0,0.78428,0.0,0.0,0.22360875,1.33,1.33,1.38,1.72,5.34,1.75,1.4366666666666665,2.545,0.0,0.64,1.13,1.61,11.33,-2.77,1.081666666666667,3.209166666666667,73.46,70.67,69.26,62.63,20.17,72.15,68.18666666666667,47.640416666666674,76.56,64.02,93.53,94.2,41.21,11.31,87.55,44.111250000000005,0.0,1.43
2025-02-17 01:00:00,0.0,1.37,-1.15,79.31,76.4,0.7350336741329413,0.6780306024735382,0.25881904510252074,0.9659258262890683,153.28689077625762,38.0,2.5713530000000007,False,0.0,0.0,0.0,0.0,0.6589700000000001,0.0,0.0,0.22360875,1.37,1.33,1.33,1.44,5.62,1.89,1.3783333333333332,2.5291666666666663,-0.8,0.0,0.64,1.64,10.98,-2.97,0.6800000000000002,3.29125,77.87,73.46,70.67,65.54,23.44,69.48,70.72666666666667,47.87875,79.71,76.56,64.02,99.15,1.45,19.72,85.13499999999999,46.96125000000001,0.0,1.49
2025-02-17 02:00:00,0.0,1.4,-1.36,80.07,58.33,0.7350336741329413,0.6780306024735382,0.49999999999999994,0.8660254037844387,141.45814295083343,38.0,2.7439999999999993,False,0.0,0.0,0.0,0.0,0.49360000000000004,0.0,0.0,0.22360875,1.37,1.37,1.33,1.42,5.23,1.9,1.366666666666667,2.5075000000000003,-1.15,-0.8,0.0,1.47,10.01,-2.93,0.2150000000000003,3.3670833333333334,79.31,77.87,73.46,67.56,27.99,64.65,73.02166666666666,48.288333333333334,76.4,79.71,76.56,97.84,5.54,25.8,81.34333333333333,49.322916666666664,0.0,1.69
2025-02-17 03:00:00,0.0,1.46,-1.91,83.62,56.06,0.7350336741329413,0.6780306024735382,0.7071067811865476,0.7071067811865476,128.68308928105134,38.0,3.1121359999999996,False,0.0,0.0,0.0,0.0,0.30233,0.0,0.0,0.22360875,1.4,1.37,1.37,1.38,4.48,1.81,1.3633333333333333,2.486666666666667,-1.36,-1.15,-0.8,1.13,8.45,-2.74,-0.2566666666666664,3.4325000000000006,80.07,79.31,77.87,69.26,33.49,58.89,75.10666666666667,48.93083333333333,58.33,76.4,79.71,93.53,53.3,25.22,74.75833333333333,50.67833333333334,0.0,1.9
2025-02-17 04:00:00,0.0,1.6,-2.36,86.4,69.67,0.7350336741329413,0.6780306024735382,0.8660254037844386,0.5000000000000001,115.62980319566573,38.0,4.096000000000001,False,0.0,0.0,0.0,0.0,0.12715,0.0,0.0,0.22360875,1.46,1.4,1.37,1.33,2.92,1.84,1.3766666666666667,2.4720833333333334,-1.91,-1.36,-1.15,0.64,5.73,-2.59,-0.7633333333333331,3.4670833333333335,83.62,80.07,79.31,70.67,45.0,53.97,77.5,49.96125,56.06,58.33,76.4,64.02,60.56,31.47,68.51333333333334,51.96333333333334,0.0,1.91
2025-02-17 05:00:00,0.0,1.77,-2.71,87.82,65.95,0.7350336741329413,0.6780306024735382,0.9659258262890683,0.25881904510252074,102.58550531512216,38.0,5.5452330000000005,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22360875,1.6,1.46,1.4,1.33,2.06,1.91,1.4216666666666669,2.462083333333333,-2.36,-1.91,-1.36,0.0,2.04,-2.57,-1.263333333333333,3.476666666666667,86.4,83.62,80.07,73.46,60.02,49.94,80.12166666666667,51.3125,69.67,56.06,58.33,76.56,77.57,34.52,69.455,53.55500000000001,0.0,1.7
2025-02-17 06:00:00,0.03678,1.7,-1.66,79.82,63.57,0.7350336741329413,0.6780306024735382,1.0,6.123233995736766e-17,89.75165484868546,38.0,4.912999999999999,True,0.0,0.0,0.0,0.0,0.0,0.04775,0.0,0.22360875,1.77,1.6,1.46,1.37,1.72,1.8,1.495,2.4562500000000003,-2.71,-2.36,-1.91,-0.8,1.61,-1.43,-1.7149999999999996,3.470833333333333,87.82,86.4,83.62,77.87,62.63,48.19,82.515,52.890833333333326,65.95,69.67,56.06,79.71,94.2,26.76,67.68666666666665,54.864583333333336,0.040049999999999995,1.3
2025-02-17 07:00:00,0.2382,1.58,2.6,53.35,56.01,0.7350336741329413,0.6780306024735382,0.9659258262890683,-0.25881904510252063,77.35011363952577,4.56635869164636,3.9443120000000005,True,0.03678,0.0,0.0,0.0,0.0,0.2754,0.006129999999999871,0.22315166666666666,1.7,1.77,1.6,1.37,1.44,1.66,1.55,2.4520833333333334,-1.66,-2.71,-2.36,-1.15,1.64,3.09,-1.8583333333333332,3.46125,79.82,87.82,86.4,79.31,65.54,33.57,82.84,54.20875000000001,63.57,65.95,69.67,76.4,99.15,14.2,64.99666666666666,56.39833333333334,0.19275,1.0
2025-02-17 08:00:00,0.41505000000000003,1.67,5.59,36.79,61.72,0.7350336741329413,0.6780306024735382,0.8660254037844387,-0.4999999999999998,65.70402280838388,2.430426803878378,4.657462999999999,True,0.2382,0.03678,0.0,0.0,0.0,0.48523,0.04582999999999987,0.22160166666666667,1.58,1.7,1.77,1.4,1.42,1.19,1.585,2.44875,2.6,-1.66,-2.71,-1.36,1.47,6.79,-1.233333333333333,3.4408333333333334,53.35,79.82,87.82,80.07,67.56,20.46,78.51333333333334,55.032916666666665,56.01,63.57,65.95,58.33,97.84,20.3,61.59833333333333,58.140416666666674,0.30407999999999996,2.16
2025-02-17 09:00:00,0.6029500000000001,3.17,7.47,31.77,61.99,0.7350336741329413,0.6780306024735382,0.7071067811865476,-0.7071067811865475,55.34795206907359,1.7587326444903555,31.855013,True,0.41505000000000003,0.2382,0.03678,0.0,0.0,0.69425,0.11500499999999987,0.2186775,1.67,1.58,1.7,1.46,1.38,2.61,1.63,2.46875,5.59,2.6,-1.66,-1.91,1.13,8.84,-0.07499999999999958,3.390833333333333,36.79,53.35,79.82,83.62,69.26,17.49,71.3,55.71333333333333,61.72,56.01,63.57,56.06,93.53,12.92,62.163333333333334,59.86625000000001,0.41902,3.24
2025-02-17 10:00:00,0.7358300000000001,4.17,8.63,30.9,9.2,0.7350336741329413,0.6780306024735382,0.49999999999999994,-0.8660254037844387,47.17927680151985,1.4712229357228785,72.511713,True,0.6029500000000001,0.41505000000000003,0.2382,0.0,0.0,0.76275,0.21549666666666656,0.21487333333333333,3.17,1.67,1.58,1.6,1.33,3.77,1.915,2.492083333333333,7.47,5.59,2.6,-2.36,0.64,10.21,1.488333333333334,3.33375,31.77,36.79,53.35,86.4,70.67,17.24,62.65833333333333,56.30833333333333,61.99,61.72,56.01,69.67,64.02,22.61,63.151666666666664,61.910833333333336,0.56735,4.28
2025-02-17 11:00:00,0.78647,4.9,9.15,31.89,54.76,0.7350336741329413,0.6780306024735382,0.258819045102521,-0.9659258262890682,42.50450644037681,1.3564394697089683,117.64900000000003,True,0.7358300000000001,0.6029500000000001,0.41505000000000003,0.0,0.0,0.7349,0.3381349999999999,0.21375166666666667,4.17,3.17,1.67,1.77,1.33,4.68,2.3433333333333333,2.50875,8.63,7.47,5.59,-2.71,0.0,11.06,3.3200000000000003,3.267916666666667,30.9,31.77,36.79,87.82,73.46,18.11,53.40833333333333,56.8775,9.2,61.99,61.72,65.95,76.56,48.91,53.07333333333333,61.35208333333333,0.61645,5.07
2025-02-17 12:00:00,0.68167,5.27,8.94,34.74,9.19,0.7350336741329413,0.6780306024735382,1.2246467991473532e-16,-1.0,42.50450644037681,1.3564394697089683,146.36318299999996,True,0.78647,0.7358300000000001,0.6029500000000001,0.03678,0.0,0.78428,0.46921333333333326,0.21590041666666668,4.9,4.17,3.17,1.7,1.37,5.34,2.8649999999999998,2.517916666666667,9.15,8.63,7.47,-1.66,-0.8,11.33,5.296666666666667,3.188333333333333,31.89,30.9,31.77,79.82,77.87,20.17,44.086666666666666,57.45166666666666,54.76,9.2,61.99,63.57,79.71,41.21,51.208333333333336,61.59583333333333,0.5711499999999999,5.29
2025-02-17 13:00:00,0.52788,5.17,8.3,38.35,20.96,0.7350336741329413,0.6780306024735382,-0.2588190451025208,-0.9659258262890683,47.17927680151985,1.4712229357228785,138.188413,True,0.68167,0.78647,0.7358300000000001,0.2382,0.0,0.6589700000000001,0.576695,0.21162499999999998,5.27,4.9,4.17,1.58,1.37,5.62,3.4599999999999995,2.515,8.94,9.15,8.63,2.6,-1.15,10.98,7.063333333333333,3.0887499999999997,34.74,31.89,30.9,53.35,79.31,23.44,36.57333333333333,58.058749999999996,9.19,54.76,9.2,56.01,76.4,1.45,42.144999999999996,60.26166666666666,0.5143,5.11
2025-02-17 14:00:00,0.4278,4.86,7.22,42.85,34.49,0.7350336741329413,0.6780306024735382,-0.4999999999999997,-0.8660254037844388,55.34795206907359,1.7587326444903555,114.79125600000002,True,0.52788,0.68167,0.78647,0.41505000000000003,0.0,0.49360000000000004,0.624975,0.20616291666666667,5.17,5.27,4.9,1.67,1.4,5.23,4.058333333333333,2.49625,8.3,8.94,9.15,5.59,-1.36,10.01,8.013333333333334,2.9770833333333333,38.35,34.74,31.89,36.79,80.07,27.99,34.07333333333333,58.68000000000001,20.96,9.19,54.76,61.72,58.33,5.54,36.30333333333333,61.07458333333333,0.3619,4.79
2025-02-17 15:00:00,0.24259999999999998,4.35,5.78,49.07,41.38,0.7350336741329413,0.6780306024735382,-0.7071067811865471,-0.7071067811865479,65.70402280838388,2.430426803878378,82.31287499999998,True,0.4278,0.52788,0.68167,0.6029500000000001,0.0,0.30233,0.6270999999999999,0.20342125,4.86,5.17,5.27,3.17,1.46,4.48,4.59,2.4808333333333334,7.22,8.3,8.94,7.47,-1.91,8.45,8.285,2.8608333333333333,42.85,38.35,34.74,31.77,83.62,33.49,35.083333333333336,59.29916666666667,34.49,20.96,9.19,61.99,56.06,53.3,31.764999999999997,62.280833333333334,0.22993,4.12
2025-02-17 16:00:00,0.08818000000000001,3.47,3.95,58.35,39.29,0.7350336741329413,0.6780306024735382,-0.8660254037844385,-0.5000000000000004,77.35011363952577,4.56635869164636,41.781923000000006,True,0.24259999999999998,0.4278,0.52788,0.7358300000000001,0.0,0.12715,0.5670416666666666,0.20093249999999999,4.35,4.86,5.17,4.17,1.6,2.92,4.786666666666666,2.4754166666666664,5.78,7.22,8.3,8.63,-2.36,5.73,8.003333333333334,2.7495833333333337,49.07,42.85,38.35,30.9,86.4,45.0,37.96666666666666,59.94833333333333,41.38,34.49,20.96,9.2,69.67,60.56,28.33,61.784166666666664,0.0963,2.76
2025-02-17 17:00:00,0.0,1.79,1.64,73.51,87.61,0.7350336741329413,0.6780306024735382,-0.9659258262890683,-0.25881904510252063,89.75165484868546,38.0,5.735339000000001,False,0.08818000000000001,0.24259999999999998,0.4278,0.78647,0.0,0.0,0.4590999999999999,0.19930875,3.47,4.35,4.86,4.9,1.77,2.06,4.67,2.4983333333333335,3.95,5.78,7.22,9.15,-2.71,2.04,7.223333333333334,2.6754166666666666,58.35,49.07,42.85,31.89,87.82,60.02,42.541666666666664,60.504583333333336,39.29,41.38,34.49,54.76,65.95,77.57,33.34499999999999,60.897916666666674,0.0,1.78
2025-02-17 18:00:00,0.0,1.56,0.76,80.69,84.15,0.7350336741329413,0.6780306024735382,-1.0,-1.8369701987210297e-16,102.58550531512216,38.0,3.7964160000000002,False,0.0,0.08818000000000001,0.24259999999999998,0.68167,0.03678,0.0,0.32802166666666654,0.19930875,1.79,3.47,4.35,5.27,1.7,1.72,4.151666666666666,2.4870833333333335,1.64,3.95,5.78,8.94,-1.66,1.61,5.971666666666668,2.65875,73.51,58.35,49.07,34.74,79.82,62.63,49.47833333333333,61.06666666666667,87.61,39.29,41.38,9.19,63.57,94.2,38.81999999999999,61.31625,0.0,1.48
2025-02-17 19:00:00,0.0,1.29,0.4,83.21,77.75,0.7350336741329413,0.6780306024735382,-0.9659258262890684,0.2588190451025203,115.62980319566573,38.0,2.1466890000000003,False,0.0,0.0,0.08818000000000001,0.52788,0.2382,0.0,0.21440999999999988,0.19930875,1.56,1.79,3.47,5.17,1.58,1.44,3.5333333333333337,2.4804166666666663,0.76,1.64,3.95,8.3,2.6,1.64,4.608333333333334,2.6233333333333335,80.69,73.51,58.35,38.35,53.35,65.54,57.13666666666666,61.81916666666667,84.15,87.61,39.29,20.96,56.01,99.15,51.31333333333333,60.89750000000001,0.0,1.14
2025-02-17 20:00:00,0.0,1.28,-0.05,85.89,28.14,0.7350336741329413,0.6780306024735382,-0.8660254037844386,0.5000000000000001,128.68308928105134,38.0,2.0971520000000003,False,0.0,0.0,0.0,0.4278,0.41505000000000003,0.0,0.12642999999999988,0.19930875,1.29,1.56,1.79,4.86,1.67,1.42,2.8866666666666667,2.4741666666666666,0.4,0.76,1.64,7.22,5.59,1.47,3.2916666666666665,2.5716666666666668,83.21,80.69,73.51,42.85,36.79,67.56,64.61333333333333,62.555416666666666,77.75,84.15,87.61,34.49,61.72,97.84,60.778333333333336,60.005833333333335,0.0,0.81
2025-02-17 21:00:00,0.0,1.26,-0.37,88.03,64.78,0.7350336741329413,0.6780306024735382,-0.7071067811865477,0.7071067811865474,141.45814295083343,38.0,2.000376,False,0.0,0.0,0.0,0.24259999999999998,0.6029500000000001,0.0,0.05512999999999987,0.19930875,1.28,1.29,1.56,4.35,3.17,1.38,2.29,2.4683333333333333,-0.05,0.4,0.76,5.78,7.47,1.13,2.08,2.5083333333333333,85.89,83.21,80.69,49.07,31.77,69.26,71.78666666666668,63.31916666666667,28.14,77.75,84.15,41.38,61.99,93.53,59.72,57.10166666666667,0.0,0.89
2025-02-17 22:00:00,0.0,1.16,-0.75,90.41,29.73,0.7350336741329413,0.6780306024735382,-0.5000000000000004,0.8660254037844384,153.28689077625762,38.0,1.5608959999999996,False,0.0,0.0,0.0,0.08818000000000001,0.7358300000000001,0.0,0.014696666666666539,0.19930875,1.26,1.28,1.29,3.47,4.17,1.33,1.7750000000000004,2.4633333333333334,-0.37,-0.05,0.4,3.95,8.63,0.64,1.0550000000000004,2.4458333333333333,88.03,85.89,83.21,58.35,30.9,70.67,78.28,64.10125000000001,64.78,28.14,77.75,39.29,9.2,64.02,63.620000000000005,55.903749999999995,0.0,1.22
2025-02-17 23:00:00,0.0,1.3,-1.42,94.67,25.27,0.7350336741329413,0.6780306024735382,-0.25881904510252157,0.9659258262890681,161.94993192967067,38.0,2.197,False,0.0,0.0,0.0,0.0,0.78647,0.0,0.0,0.19930875,1.16,1.26,1.28,1.79,4.9,1.33,1.39,2.45625,-0.75,-0.37,-0.05,1.64,9.15,0.0,0.27166666666666694,2.387916666666667,90.41,88.03,85.89,73.51,31.89,73.46,83.62333333333333,64.92375,29.73,64.78,28.14,87.61,54.76,76.56,62.026666666666664,54.474999999999994,0.0,1.47
2025-02-18 00:00:00,0.0,1.43,-2.06,98.25,52.65,0.746588114532413,0.6652865452111116,0.0,1.0,161.63132948038322,38.0,2.9242069999999996,False,0.0,0.0,0.0,0.0,0.68167,0.0,0.0,0.19930875,1.3,1.16,1.26,1.56,5.27,1.37,1.3083333333333333,2.455,-1.42,-0.75,-0.37,0.76,8.94,-0.8,-0.23833333333333304,2.32875,94.67,90.41,88.03,80.69,34.74,77.87,87.14999999999999,65.80749999999999,25.27,29.73,64.78,84.15,9.19,79.71,51.636666666666656,52.337916666666665,0.0,1.69
2025-02-18 01:00:00,0.0,1.49,-2.51,100.0,48.29,0.746588114532413,0.6652865452111116,0.25881904510252074,0.9659258262890683,153.05666293254353,38.0,3.307949,False,0.0,0.0,0.0,0.0,0.52788,0.0,0.0,0.19930875,1.43,1.3,1.16,1.29,5.17,1.37,1.2866666666666666,2.4575,-2.06,-1.42,-0.75,0.4,8.3,-1.15,-0.708333333333333,2.27625,98.25,94.67,90.41,83.21,38.35,79.31,90.07666666666667,66.65666666666667,52.65,25.27,29.73,77.75,20.96,76.4,46.38666666666666,51.21041666666667,0.0,1.89
2025-02-18 02:00:00,0.0,1.69,-2.95,100.0,73.32,0.746588114532413,0.6652865452111116,0.49999999999999994,0.8660254037844387,141.2782637680177,38.0,4.826809,False,0.0,0.0,0.0,0.0,0.4278,0.0,0.0,0.19930875,1.49,1.43,1.3,1.28,4.86,1.4,1.32,2.4625,-2.51,-2.06,-1.42,-0.05,7.22,-1.36,-1.1933333333333331,2.2195833333333335,100.0,98.25,94.67,85.89,42.85,80.07,92.875,67.51875,48.29,52.65,25.27,28.14,34.49,58.33,41.47666666666667,50.03916666666667,0.0,2.09
2025-02-18 03:00:00,0.0,1.9,-3.25,100.0,89.41,0.746588114532413,0.6652865452111116,0.7071067811865476,0.7071067811865476,128.52419408854615,38.0,6.858999999999999,False,0.0,0.0,0.0,0.0,0.24259999999999998,0.0,0.0,0.19930875,1.69,1.49,1.43,1.26,4.35,1.46,1.3883333333333334,2.4745833333333334,-2.95,-2.51,-2.06,-0.37,5.78,-1.91,-1.6766666666666665,2.1533333333333333,100.0,100.0,98.25,88.03,49.07,83.62,95.22666666666667,68.34916666666666,73.32,48.29,52.65,64.78,41.38,56.06,49.00666666666666,50.66374999999999,0.0,2.16
2025-02-18 04:00:00,0.0,1.91,-3.17,94.86,81.93,0.746588114532413,0.6652865452111116,0.8660254037844386,0.5000000000000001,115.47604968276534,38.0,6.967870999999999,False,0.0,0.0,0.0,0.0,0.08818000000000001,0.0,0.0,0.19930875,1.9,1.69,1.49,1.16,3.47,1.6,1.4949999999999999,2.4929166666666664,-3.25,-2.95,-2.51,-0.75,3.95,-2.36,-2.1566666666666663,2.0975,100.0,100.0,100.0,90.41,58.35,86.4,97.22166666666668,69.03166666666667,89.41,73.32,48.29,29.73,39.29,69.67,53.11166666666666,52.053333333333335,0.0,2.12
2025-02-18 05:00:00,0.0,1.7,-2.49,84.97,60.08,0.746588114532413,0.6652865452111116,0.9659258262890683,0.25881904510252074,102.42680710545957,38.0,4.912999999999999,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19930875,1.91,1.9,1.69,1.3,1.79,1.77,1.6199999999999999,2.5058333333333334,-3.17,-3.25,-2.95,-1.42,1.64,-2.71,-2.56,2.06375,94.86,100.0,100.0,94.67,73.51,87.82,97.96333333333332,69.38416666666667,81.93,89.41,73.32,25.27,87.61,65.95,61.81166666666666,52.564166666666665,0.0,2.1
2025-02-18 06:00:00,0.040049999999999995,1.3,-0.95,72.33,65.44,0.746588114532413,0.6652865452111116,1.0,6.123233995736766e-17,89.57992878197722,38.0,2.197,True,0.0,0.0,0.0,0.0,0.0,0.03678,0.0,0.19930875,1.7,1.91,1.9,1.43,1.56,1.7,1.6866666666666665,2.5029166666666667,-2.49,-3.17,-3.25,-2.06,0.76,-1.66,-2.7383333333333333,2.0729166666666665,84.97,94.86,100.0,98.25,80.69,79.82,96.34666666666668,69.26541666666667,60.08,81.93,89.41,52.65,84.15,63.57,67.61333333333333,52.319583333333334,0.05062,2.02
2025-02-18 07:00:00,0.19275,1.0,2.95,55.21,71.46,0.746588114532413,0.6652865452111116,0.9659258262890683,-0.25881904510252063,77.15742370525015,4.498970639251112,1.0,True,0.040049999999999995,0.0,0.0,0.0,0.0,0.2382,0.006674999999999869,0.199445,1.3,1.7,1.91,1.49,1.29,1.58,1.6649999999999998,2.4862499999999996,-0.95,-2.49,-3.17,-2.51,0.4,2.6,-2.5533333333333332,2.1025,72.33,84.97,94.86,100.0,83.21,53.35,92.02666666666666,68.95333333333333,65.44,60.08,81.93,48.29,77.75,56.01,69.74499999999999,52.3975,0.26730000000000004,2.52
2025-02-18 08:00:00,0.30407999999999996,2.16,5.59,43.62,76.95,0.746588114532413,0.6652865452111116,0.8660254037844387,-0.4999999999999998,65.48166913080779,2.4097294329693204,10.077696000000001,True,0.19275,0.040049999999999995,0.0,0.0,0.0,0.41505000000000003,0.03879999999999987,0.19755124999999998,1.0,1.3,1.7,1.69,1.28,1.67,1.5833333333333333,2.462083333333333,2.95,-0.95,-2.49,-2.95,-0.05,5.59,-1.6433333333333333,2.1170833333333334,55.21,72.33,84.97,100.0,85.89,36.79,84.56166666666667,69.03083333333333,71.46,65.44,60.08,73.32,28.14,61.72,73.60666666666667,53.04125,0.41573000000000004,1.57
2025-02-18 09:00:00,0.41902,3.24,7.27,36.93,80.12,0.746588114532413,0.6652865452111116,0.7071067811865476,-0.7071067811865475,55.08696457523447,1.7472362365999536,34.012224,True,0.30407999999999996,0.19275,0.040049999999999995,0.0,0.0,0.6029500000000001,0.08947999999999985,0.1929275,2.16,1.0,1.3,1.9,1.26,3.17,1.6616666666666664,2.4825,5.59,2.95,-0.95,-3.25,-0.37,7.47,-0.21999999999999975,2.1170833333333334,43.62,55.21,72.33,100.0,88.03,31.77,75.165,69.31541666666666,76.95,71.46,65.44,89.41,64.78,61.99,74.21166666666666,53.67583333333332,0.5828300000000001,1.32
2025-02-18 10:00:00,0.56735,4.28,8.6,33.11,16.47,0.746588114532413,0.6652865452111116,0.49999999999999994,-0.8660254037844387,46.87483820015132,1.4628558308274717,78.402752,True,0.41902,0.30407999999999996,0.19275,0.0,0.0,0.7358300000000001,0.15931666666666652,0.18526375000000003,3.24,2.16,1.0,1.91,1.16,4.17,1.8850000000000005,2.485416666666667,7.27,5.59,2.95,-3.17,-0.75,8.63,1.5333333333333334,2.10875,36.93,43.62,55.21,94.86,90.41,30.9,64.65333333333334,69.53041666666667,80.12,76.95,71.46,81.93,29.73,9.2,72.66333333333334,54.43125,0.7176699999999999,2.76
2025-02-18 11:00:00,0.61645,5.07,8.87,32.59,17.3,0.746588114532413,0.6652865452111116,0.258819045102521,-0.9659258262890682,42.16730645523652,1.3491857875557136,130.323843,True,0.56735,0.41902,0.30407999999999996,0.0,0.0,0.78647,0.25387499999999985,0.17824375,4.28,3.24,2.16,1.7,1.3,4.9,2.2800000000000002,2.4899999999999998,8.6,7.27,5.59,-2.49,-1.42,9.15,3.4949999999999997,2.1075,33.11,36.93,43.62,84.97,94.67,31.89,54.36166666666667,69.6225,16.47,80.12,76.95,60.08,25.27,54.76,61.75333333333332,54.734166666666674,0.76642,4.25
2025-02-18 12:00:00,0.5711499999999999,5.29,8.41,34.32,26.52,0.746588114532413,0.6652865452111116,1.2246467991473532e-16,-1.0,42.16730645523652,1.3491857875557136,148.035889,True,0.61645,0.56735,0.41902,0.040049999999999995,0.0,0.68167,0.3566166666666666,0.17115958333333334,5.07,4.28,3.24,1.3,1.43,5.27,2.841666666666667,2.4970833333333333,8.87,8.6,7.27,-0.95,-2.06,8.94,5.388333333333333,2.095833333333333,32.59,33.11,36.93,72.33,98.25,34.74,45.63166666666667,69.65166666666667,17.3,16.47,80.12,65.44,52.65,9.19,54.62333333333333,53.17333333333334,0.7214700000000001,5.48
2025-02-18 13:00:00,0.5143,5.11,8.0,36.01,69.35,0.746588114532413,0.6652865452111116,-0.2588190451025208,-0.9659258262890683,46.87483820015132,1.4628558308274717,133.43283100000002,True,0.5711499999999999,0.61645,0.56735,0.19275,0.0,0.52788,0.4451333333333332,0.1665545833333333,5.29,5.07,4.28,1.0,1.49,5.17,3.5066666666666673,2.497916666666667,8.41,8.87,8.6,2.95,-2.51,8.3,6.948333333333333,2.07375,34.32,32.59,33.11,55.21,100.0,38.35,39.296666666666674,69.63416666666667,26.52,17.3,16.47,71.46,48.29,20.96,48.136666666666656,53.89541666666667,0.63978,6.06
